index,score
32959.0,1.3010760868127254
27435.0,1.300885680263889
51178.0,1.300869750601248
9491.0,1.300869750601248
34188.0,1.300737773958336
56362.0,1.3005824374133281
57768.0,1.3005070394956957
40967.0,1.3005070394956957
56415.0,1.3005070394956957
36740.0,1.2997907397102415
4169.0,1.2992647847781653
55780.0,1.2991718590851373
47297.0,1.2987589845189518
47217.0,1.2987213265156903
55540.0,1.2987213265156903
44002.0,1.2987213265156903
7686.0,1.2987213265156903
31796.0,1.2987213265156903
19062.0,1.2987213265156903
25257.0,1.2987213265156903
19244.0,1.2987213265156903
41200.0,1.2987213265156903
56336.0,1.2987213265156903
31602.0,1.2987213265156903
2778.0,1.2987213265156903
63920.0,1.2987213265156903
51958.0,1.2987213265156903
56272.0,1.2987213265156903
23996.0,1.2981759364269325
65127.0,1.297913547851528
58423.0,1.2977578696192278
21696.0,1.2977578696192278
60659.0,1.2975978523022187
58251.0,1.2975657873254545
16076.0,1.2975657873254545
23628.0,1.2975657873254545
1357.0,1.2975657873254545
38378.0,1.2975657873254545
67870.0,1.2975657873254545
33911.0,1.2975657873254545
65876.0,1.2975657873254545
37533.0,1.2975657873254545
39879.0,1.2975657873254545
1752.0,1.2975657873254545
10859.0,1.2975657873254545
53024.0,1.2975657873254545
22238.0,1.2975657873254545
37942.0,1.2975657873254545
6946.0,1.2975657873254545
34402.0,1.2975657873254545
35023.0,1.2975657873254545
47382.0,1.2975657873254545
30660.0,1.2975657873254545
12339.0,1.2975657873254545
23399.0,1.2975657873254545
6071.0,1.2975657873254545
58235.0,1.2975657873254545
39603.0,1.2973955003742559
49844.0,1.2973955003742559
29573.0,1.2970678881816857
7736.0,1.2970678881816857
62416.0,1.2970678881816857
47148.0,1.2970678881816857
60244.0,1.2970678881816857
5329.0,1.2970678881816857
12324.0,1.2969438459218536
45073.0,1.2969438459218536
29606.0,1.2969438459218536
40188.0,1.2966572457923033
59853.0,1.2966572457923033
60811.0,1.2966572457923033
30386.0,1.2966572457923033
49221.0,1.2966572457923033
39508.0,1.2966572457923033
53560.0,1.2966572457923033
64994.0,1.2966572457923033
67768.0,1.2966572457923033
34736.0,1.2966572457923033
2107.0,1.2966572457923033
69110.0,1.2966572457923033
18833.0,1.2966572457923033
45728.0,1.2966572457923033
16153.0,1.2966572457923033
7760.0,1.2966572457923033
5095.0,1.2966572457923033
1055.0,1.2966572457923033
16155.0,1.2966572457923033
22564.0,1.2966572457923033
35639.0,1.2966572457923033
46996.0,1.2966572457923033
644.0,1.2966572457923033
59549.0,1.2966572457923033
51636.0,1.2966572457923033
27542.0,1.2966572457923033
42391.0,1.2966572457923033
24922.0,1.2966572457923033
47417.0,1.2966572457923033
11877.0,1.2966572457923033
8575.0,1.2966572457923033
21857.0,1.2966572457923033
26270.0,1.2966572457923033
29188.0,1.2966572457923033
50095.0,1.2966572457923033
51258.0,1.2966572457923033
18812.0,1.2966572457923033
31637.0,1.2966572457923033
66194.0,1.2966572457923033
45286.0,1.2966572457923033
48300.0,1.2966572457923033
58757.0,1.2966572457923033
37600.0,1.2966572457923033
11596.0,1.2966572457923033
9638.0,1.2966572457923033
4323.0,1.2966572457923033
45494.0,1.2966572457923033
205.0,1.2966572457923033
53635.0,1.2966572457923033
57208.0,1.2966572457923033
43236.0,1.2966572457923033
20119.0,1.2966572457923033
34232.0,1.2966572457923033
39339.0,1.2966572457923033
6070.0,1.2966572457923033
52448.0,1.2966572457923033
61657.0,1.2966572457923033
2643.0,1.2966572457923033
57669.0,1.2966572457923033
21875.0,1.2966572457923033
10928.0,1.2966572457923033
19253.0,1.2966572457923033
23890.0,1.2966572457923033
40571.0,1.2966572457923033
53837.0,1.2966572457923033
21968.0,1.2966572457923033
12074.0,1.2966572457923033
18776.0,1.2966572457923033
57566.0,1.2966572457923033
52550.0,1.2966572457923033
22407.0,1.2966572457923033
1484.0,1.2966572457923033
40232.0,1.2966572457923033
47401.0,1.2966572457923033
39798.0,1.2966572457923033
4862.0,1.2966572457923033
57223.0,1.2966572457923033
52180.0,1.2966572457923033
29994.0,1.2966572457923033
67889.0,1.2966572457923033
28885.0,1.2966572457923033
50112.0,1.2966572457923033
1552.0,1.2966572457923033
5189.0,1.2966572457923033
25280.0,1.2966572457923033
69835.0,1.2966572457923033
22936.0,1.2966572457923033
19122.0,1.2966572457923033
16262.0,1.2966572457923033
47282.0,1.2966572457923033
6084.0,1.2966572457923033
50119.0,1.2966572457923033
41590.0,1.2966572457923033
56061.0,1.2966572457923033
58819.0,1.2966572457923033
8363.0,1.2966572457923033
2842.0,1.2966572457923033
60187.0,1.2966572457923033
19901.0,1.2966572457923033
63187.0,1.2966572457923033
22360.0,1.2966572457923033
43855.0,1.2966572457923033
64736.0,1.2966572457923033
31977.0,1.2966572457923033
13703.0,1.2966572457923033
53559.0,1.2966572457923033
34841.0,1.2966572457923033
32669.0,1.2966572457923033
62599.0,1.2966572457923033
48231.0,1.2966572457923033
50432.0,1.2966572457923033
10740.0,1.2966572457923033
1095.0,1.2966572457923033
32523.0,1.2966572457923033
51054.0,1.2966572457923033
19685.0,1.2966572457923033
13887.0,1.2966572457923033
34299.0,1.2966572457923033
58567.0,1.2966572457923033
47481.0,1.2966572457923033
21022.0,1.2966572457923033
21261.0,1.2966572457923033
13634.0,1.2966572457923033
54971.0,1.2966572457923033
31700.0,1.2966572457923033
2051.0,1.2966572457923033
23141.0,1.2966572457923033
19699.0,1.2966572457923033
21271.0,1.2966572457923033
3239.0,1.2966572457923033
17221.0,1.2966572457923033
60707.0,1.2966572457923033
26856.0,1.2966572457923033
28581.0,1.2966572457923033
69685.0,1.2966572457923033
28590.0,1.2966572457923033
13014.0,1.2966572457923033
69005.0,1.2966572457923033
8048.0,1.2966572457923033
29559.0,1.2966572457923033
30299.0,1.2966572457923033
42384.0,1.2966572457923033
62745.0,1.2966572457923033
28120.0,1.2966572457923033
47498.0,1.2966572457923033
9073.0,1.2966572457923033
38203.0,1.2966572457923033
45889.0,1.2966572457923033
3213.0,1.2966572457923033
7482.0,1.2966572457923033
14619.0,1.2966572457923033
14777.0,1.2966572457923033
58084.0,1.2966572457923033
33307.0,1.2966572457923033
33349.0,1.2966572457923033
15412.0,1.2966572457923033
12127.0,1.2966572457923033
57740.0,1.2966572457923033
65519.0,1.2966572457923033
27070.0,1.2966572457923033
58012.0,1.2966572457923033
14586.0,1.2966572457923033
31308.0,1.2966572457923033
16702.0,1.2966572457923033
39456.0,1.2966572457923033
9691.0,1.2966572457923033
6357.0,1.2966572457923033
23686.0,1.2966572457923033
22811.0,1.2966572457923033
10041.0,1.2966572457923033
24689.0,1.2966572457923033
6367.0,1.2966572457923033
40475.0,1.2966572457923033
9328.0,1.2966572457923033
22435.0,1.2966572457923033
59068.0,1.2966572457923033
1366.0,1.2966572457923033
18190.0,1.2966572457923033
9229.0,1.2966572457923033
30925.0,1.2966572457923033
12905.0,1.2966572457923033
42553.0,1.2966572457923033
17140.0,1.2966572457923033
44937.0,1.2966572457923033
29090.0,1.2966572457923033
45539.0,1.2966572457923033
19963.0,1.2966572457923033
57200.0,1.2966572457923033
31269.0,1.2966572457923033
988.0,1.2966572457923033
8486.0,1.2966572457923033
52299.0,1.2966572457923033
55552.0,1.2966572457923033
39463.0,1.2966572457923033
35391.0,1.2966572457923033
17089.0,1.2966572457923033
36070.0,1.2966572457923033
17648.0,1.2966572457923033
6346.0,1.2966572457923033
69917.0,1.2966572457923033
32599.0,1.2966572457923033
40465.0,1.2966572457923033
1299.0,1.2966572457923033
53566.0,1.2966572457923033
57457.0,1.2966572457923033
38605.0,1.2966572457923033
8335.0,1.2966572457923033
14993.0,1.2966572457923033
47213.0,1.2966572457923033
401.0,1.2966572457923033
44869.0,1.2966572457923033
40056.0,1.2966572457923033
52314.0,1.2966572457923033
27626.0,1.2966572457923033
26511.0,1.2966572457923033
7922.0,1.2966572457923033
47675.0,1.2966572457923033
17053.0,1.2966572457923033
44011.0,1.2966572457923033
2385.0,1.2966572457923033
33828.0,1.2966572457923033
68150.0,1.2966572457923033
31848.0,1.2966572457923033
44008.0,1.2966572457923033
1142.0,1.2966572457923033
15110.0,1.2966572457923033
66435.0,1.2966572457923033
61221.0,1.2966572457923033
34661.0,1.2966572457923033
55078.0,1.2966572457923033
29715.0,1.2966572457923033
47315.0,1.2966572457923033
21702.0,1.2966572457923033
59700.0,1.2966572457923033
65238.0,1.2966572457923033
9726.0,1.2966572457923033
9984.0,1.2966572457923033
13089.0,1.2966572457923033
20243.0,1.2966572457923033
60333.0,1.2966572457923033
48001.0,1.2966572457923033
37483.0,1.2966572457923033
6428.0,1.2966572457923033
60297.0,1.2966572457923033
34219.0,1.2966572457923033
13771.0,1.2966572457923033
38226.0,1.2966572457923033
20796.0,1.2966572457923033
33567.0,1.2966572457923033
36950.0,1.2966572457923033
37367.0,1.2966572457923033
53765.0,1.2966572457923033
60369.0,1.2966572457923033
32827.0,1.2966572457923033
26952.0,1.2966572457923033
16610.0,1.2966572457923033
66933.0,1.2966572457923033
62006.0,1.2966572457923033
25309.0,1.2966572457923033
60545.0,1.2966572457923033
45177.0,1.2966572457923033
13115.0,1.2966572457923033
49505.0,1.2966572457923033
20785.0,1.2966572457923033
39357.0,1.2966572457923033
22616.0,1.2966572457923033
11642.0,1.2966572457923033
62536.0,1.2966572457923033
11659.0,1.2966572457923033
26618.0,1.2966572457923033
62275.0,1.2966572457923033
65994.0,1.2966572457923033
26819.0,1.2966572457923033
5674.0,1.2966572457923033
55846.0,1.2966572457923033
15121.0,1.2966572457923033
66289.0,1.2966572457923033
63335.0,1.2966572457923033
25120.0,1.2966572457923033
35735.0,1.2966572457923033
68489.0,1.2966572457923033
35413.0,1.2966572457923033
23821.0,1.2966572457923033
39837.0,1.2966572457923033
28166.0,1.2966572457923033
63517.0,1.2966572457923033
28472.0,1.2966572457923033
57916.0,1.2962657033192444
33459.0,1.2962657033192444
17655.0,1.2944409419637513
67976.0,1.2940429263007447
64256.0,1.293712793800938
31424.0,1.2924137035296184
14521.0,1.2924137035296184
62554.0,1.2918908547484125
3132.0,1.2918070883935768
16344.0,1.2918070883935768
49050.0,1.2918070883935768
60858.0,1.2918070883935768
17685.0,1.2918070883935768
58984.0,1.2918070883935768
58722.0,1.2918070883935768
68558.0,1.2918070883935768
33417.0,1.2918070883935768
44138.0,1.2918070883935768
8249.0,1.2918070883935768
54157.0,1.2918070883935768
12548.0,1.2918070883935768
67514.0,1.290710433999822
21979.0,1.2905571566547331
51870.0,1.2897904225150965
20108.0,1.2896134416901504
67839.0,1.2895856313723706
20917.0,1.2895803768494476
50203.0,1.2894434778565391
49231.0,1.289332217304465
7379.0,1.28927776713689
18215.0,1.2890024105229394
4020.0,1.2887622378905803
22676.0,1.2887622378905803
62573.0,1.2887622378905803
59441.0,1.2887596677960482
11732.0,1.2886190167971565
27907.0,1.2883430438160994
3762.0,1.2883430438160994
55948.0,1.2883430438160994
30348.0,1.2883430438160994
39213.0,1.2883430438160994
12096.0,1.2876462682670267
43962.0,1.2873433694016014
24868.0,1.2873389843442697
53737.0,1.2873389843442697
3154.0,1.2873389843442697
39291.0,1.2873389843442697
18020.0,1.2873389843442697
26099.0,1.2873389843442697
14829.0,1.2873389843442697
40260.0,1.2873389843442697
14484.0,1.2873389843442697
15985.0,1.2873389843442697
67941.0,1.2873389843442697
42644.0,1.2873389843442697
67243.0,1.2873389843442697
60066.0,1.2870772652921774
67626.0,1.2867615257380831
59602.0,1.286749191375871
29030.0,1.286749191375871
36255.0,1.2866155375814263
68380.0,1.286503166108407
1587.0,1.2862350165698286
61013.0,1.2860590114044188
44699.0,1.2859123740112497
39719.0,1.2858340147537177
3867.0,1.2858340147537177
2921.0,1.2845674366131046
30689.0,1.2845674366131046
56753.0,1.2845499327714587
68612.0,1.2843064590219753
67804.0,1.2843064590219753
46810.0,1.2843064590219753
30702.0,1.2843064590219753
16011.0,1.2834938878165678
53937.0,1.2833001953656655
42681.0,1.2831275684426138
27714.0,1.2831275684426138
10628.0,1.2829202018370465
54007.0,1.2829202018370465
67778.0,1.282898377494637
17805.0,1.282898377494637
62607.0,1.2828140032116453
51883.0,1.2827190601923522
13612.0,1.2826000365424461
17373.0,1.2824992017556405
69550.0,1.2822753530534972
48766.0,1.2821374956372276
13213.0,1.2821374956372276
14652.0,1.2820494451478326
24950.0,1.2820494451478326
65398.0,1.2819097498120968
38012.0,1.2819097498120968
23308.0,1.2813109772224973
12617.0,1.2813109772224973
68569.0,1.2813109772224973
18071.0,1.2813109772224973
4603.0,1.2810526212887454
55453.0,1.2807886481298112
43619.0,1.280593959459506
4322.0,1.2802993881725593
58336.0,1.2802993881725593
66533.0,1.2802993881725593
23992.0,1.2802993881725593
9431.0,1.2802993881725593
35544.0,1.2799499384577897
28379.0,1.2798901193081575
8508.0,1.2796324834506367
42916.0,1.2796324834506367
9139.0,1.2796324834506367
27321.0,1.2795218446442407
12031.0,1.2794864727099005
48381.0,1.2792246724618532
33389.0,1.2792246724618532
55044.0,1.2792246724618532
10105.0,1.2792246724618532
69737.0,1.2792246724618532
9660.0,1.2792246724618532
39761.0,1.2792246724618532
9657.0,1.2792246724618532
66871.0,1.2792246724618532
15279.0,1.2792246724618532
44554.0,1.2792246724618532
53540.0,1.2789422557322003
12082.0,1.2789422557322003
24681.0,1.2787581698598207
2724.0,1.2785669194718157
20227.0,1.2785669194718157
35101.0,1.2784148990328434
13871.0,1.2784148990328434
46383.0,1.278180046435495
25567.0,1.278180046435495
30731.0,1.278180046435495
19829.0,1.278067213239299
7491.0,1.2776025346151454
59807.0,1.2776025346151454
4287.0,1.2773048769381128
69.0,1.2773048769381128
2180.0,1.2766017551954583
63648.0,1.2766017551954583
37004.0,1.276438670131242
29806.0,1.2761800039465125
39346.0,1.275997524969378
10766.0,1.2757127808688704
8651.0,1.2755357584847902
16514.0,1.2755357584847902
61736.0,1.2754882164089651
33068.0,1.2750015407091597
61885.0,1.2750015407091597
63668.0,1.2750015407091597
11512.0,1.2750015407091597
62765.0,1.2750015407091597
13617.0,1.2750015407091597
5128.0,1.2750015407091597
26768.0,1.2748969317172778
19838.0,1.2748969317172778
61465.0,1.2746049183152754
24012.0,1.2741985699804494
36133.0,1.2741985699804494
66024.0,1.2739518471487883
19241.0,1.2739518471487883
17024.0,1.273810277704643
4484.0,1.273191687012499
46196.0,1.2730164406103563
51143.0,1.2730164406103563
46267.0,1.2730164406103563
3979.0,1.2729993350946978
29376.0,1.2728126821874304
6186.0,1.2728126821874304
69297.0,1.2728126821874304
62189.0,1.2728126821874304
45936.0,1.2728126821874304
23279.0,1.2728126821874304
48749.0,1.2723656901711387
1083.0,1.2723656901711387
51929.0,1.272255731225634
52875.0,1.2721976840738738
1399.0,1.2721976840738738
56074.0,1.2721976840738738
12583.0,1.2721976840738738
51380.0,1.2721976840738738
7133.0,1.2721976840738738
61570.0,1.2721976840738738
31319.0,1.2721976840738738
55250.0,1.2721976840738738
26115.0,1.2721976840738738
58925.0,1.2719827154294325
66334.0,1.2717986937851853
16528.0,1.271709620951801
36773.0,1.271709620951801
68363.0,1.271709620951801
27674.0,1.2714195640079282
26848.0,1.2711290035168035
52584.0,1.2710928171716156
10406.0,1.2709932318074049
13426.0,1.270986433543088
1103.0,1.2707027239268371
10640.0,1.2707027239268371
26586.0,1.2707027239268371
65234.0,1.2706047605237778
22350.0,1.270146873170001
11536.0,1.2697536276660617
27353.0,1.2697536276660617
62750.0,1.2697536276660617
16100.0,1.2697536276660617
64016.0,1.2697119440503923
565.0,1.2695130286061194
1014.0,1.269230547682178
4938.0,1.269060694070171
2964.0,1.2687192569664818
27388.0,1.2685622557064797
64662.0,1.2685622557064797
43698.0,1.2681270704823364
32755.0,1.2670999618407208
55909.0,1.2670999618407208
31518.0,1.2670999618407208
29772.0,1.2670999618407208
67065.0,1.2670999618407208
55405.0,1.2670999618407208
27439.0,1.2670999618407208
54932.0,1.2670999618407208
19017.0,1.2670999618407208
5812.0,1.2670999618407208
49769.0,1.2670999618407208
15681.0,1.2670999618407208
33110.0,1.2670999618407208
61981.0,1.2670999618407208
3328.0,1.2670999618407208
18397.0,1.2670999618407208
15576.0,1.2670999618407208
65297.0,1.2670999618407208
25423.0,1.2670999618407208
14142.0,1.2670999618407208
13421.0,1.2670999618407208
54245.0,1.2670999618407208
69439.0,1.2670999618407208
61606.0,1.2670999618407208
16312.0,1.2670999618407208
40706.0,1.2670999618407208
68940.0,1.2670999618407208
5580.0,1.2670999618407208
48689.0,1.2670235541448553
32645.0,1.2670235541448553
6501.0,1.2670235541448553
3838.0,1.2666853119871935
65873.0,1.2665583730652297
66064.0,1.266368658070515
34743.0,1.2657438480950212
67356.0,1.2654403391549487
66106.0,1.2654403391549487
27887.0,1.2654403391549487
28612.0,1.265404177174951
5461.0,1.265404177174951
46861.0,1.265404177174951
3889.0,1.265366209618677
45024.0,1.2651247094495466
48644.0,1.2651247094495466
50362.0,1.2651247094495466
24792.0,1.265120875018334
25700.0,1.265120875018334
4067.0,1.265120875018334
67470.0,1.2649023147888518
17261.0,1.2647943230031136
52052.0,1.2647409231024958
63703.0,1.2647409231024958
54938.0,1.2647409231024958
55068.0,1.2646043749039078
21635.0,1.2646043749039078
58477.0,1.2638710495384757
46156.0,1.2637248887635626
42645.0,1.2637248887635626
36023.0,1.2637248887635626
55675.0,1.2637248887635626
65889.0,1.2636797790483727
25005.0,1.2636797790483727
44161.0,1.2636797790483727
60345.0,1.2636797790483727
5690.0,1.2636797790483727
53647.0,1.2636797790483727
1576.0,1.2636797790483727
25951.0,1.2636797790483727
25502.0,1.2636797790483727
33434.0,1.2636797790483727
53828.0,1.2636797790483727
57800.0,1.2636797790483727
23231.0,1.2636797790483727
218.0,1.2636797790483727
51945.0,1.2636797790483727
13473.0,1.2636797790483727
20352.0,1.2636797790483727
9940.0,1.2636797790483727
50654.0,1.2636797790483727
68440.0,1.2636797790483727
20974.0,1.2632012066953764
7526.0,1.2630816730089187
2811.0,1.262683896154351
54785.0,1.262178361675738
11630.0,1.262178361675738
51330.0,1.262178361675738
35060.0,1.262178361675738
25067.0,1.262178361675738
6668.0,1.2621469427249856
3222.0,1.2617330690421154
17661.0,1.2617330690421154
9439.0,1.261633713310281
44559.0,1.2614009440281302
47632.0,1.2614009440281302
5550.0,1.260741799035913
30006.0,1.260741799035913
8767.0,1.260741799035913
25544.0,1.260741799035913
46341.0,1.260741799035913
2248.0,1.260741799035913
58354.0,1.260741799035913
8683.0,1.260741799035913
454.0,1.260741799035913
15401.0,1.260741799035913
13027.0,1.2602424992345322
24667.0,1.260120424730297
54527.0,1.260120424730297
1899.0,1.260120424730297
39144.0,1.2600601846725359
2982.0,1.2598143640893742
65799.0,1.259677071434287
34709.0,1.2590545763027126
20824.0,1.2590464064593863
69545.0,1.258821916097729
30341.0,1.258821916097729
26407.0,1.258635497081938
39273.0,1.2583509237510146
2665.0,1.2583509237510146
15185.0,1.2581652303908557
41768.0,1.2581613954995459
4646.0,1.2580056769478574
34821.0,1.2579240533768667
20960.0,1.2579240533768667
40342.0,1.2578964590558945
18978.0,1.2578964590558945
8591.0,1.2578964590558945
47244.0,1.2578964590558945
28062.0,1.2578964590558945
9724.0,1.2576147833371034
56141.0,1.2567644410925167
43110.0,1.2567644410925167
32615.0,1.2567644410925167
51411.0,1.2564516759452913
39648.0,1.2564516759452913
24554.0,1.2561890745742
10561.0,1.2558261673562738
48247.0,1.255760429356433
46011.0,1.2551854134100087
57991.0,1.2551854134100087
30628.0,1.2549918908266604
61183.0,1.2549918908266604
67180.0,1.2549918908266604
42188.0,1.2549918908266604
9023.0,1.2549918908266604
11129.0,1.2549918908266604
49288.0,1.2547957298203316
63804.0,1.2545735685274606
4311.0,1.2545735685274606
39937.0,1.2545735685274606
30237.0,1.2545735685274606
20693.0,1.2545735685274606
48036.0,1.2545735685274606
31172.0,1.254492776278334
59058.0,1.254492776278334
44483.0,1.254492776278334
18762.0,1.254492776278334
11949.0,1.254492776278334
32849.0,1.254492776278334
11971.0,1.254492776278334
57931.0,1.254492776278334
53529.0,1.2542777373902478
58747.0,1.2539017333633757
32305.0,1.2539017333633757
5718.0,1.253600034126674
68901.0,1.253600034126674
1746.0,1.253600034126674
18838.0,1.253600034126674
66855.0,1.2535904595380571
56165.0,1.2533047078952428
40377.0,1.2533047078952428
22036.0,1.2530457196376705
5980.0,1.2527026725312482
15551.0,1.252286060591514
17704.0,1.2518540754200242
29654.0,1.251776925141029
56779.0,1.2513906796002232
12768.0,1.2513906796002232
25689.0,1.2513307032811831
45522.0,1.2512475250319477
35759.0,1.2512475250319477
49149.0,1.2512475250319477
6841.0,1.2512475250319477
42314.0,1.2512475250319477
19786.0,1.2512475250319477
66239.0,1.2512475250319477
26292.0,1.2512475250319477
12065.0,1.2512475250319477
64789.0,1.2512475250319477
52513.0,1.2512475250319477
47143.0,1.2512475250319477
36726.0,1.2512475250319477
63442.0,1.2512475250319477
62662.0,1.2511928394173615
46400.0,1.2511928394173615
44668.0,1.2511928394173615
35822.0,1.2511928394173615
56957.0,1.2511928394173615
17598.0,1.2511928394173615
6924.0,1.2511928394173615
33819.0,1.2511928394173615
54634.0,1.2511928394173615
11530.0,1.2511928394173615
45550.0,1.2511928394173615
17110.0,1.2511928394173615
57085.0,1.2511928394173615
29284.0,1.2511928394173615
68566.0,1.2511928394173615
308.0,1.2511928394173615
51356.0,1.2511928394173615
37831.0,1.2511928394173615
11340.0,1.2511928394173615
6487.0,1.2511928394173615
17340.0,1.2511928394173615
48517.0,1.2511928394173615
41689.0,1.2511928394173615
45364.0,1.2511928394173615
64385.0,1.2511928394173615
37716.0,1.2511928394173615
5826.0,1.2511928394173615
5180.0,1.2511235705729655
53335.0,1.2510251771615641
48501.0,1.2507695687193487
43183.0,1.2506883031457818
40857.0,1.2506883031457818
69358.0,1.2506883031457818
51274.0,1.2506883031457818
290.0,1.2504764777780166
47004.0,1.2504764777780166
16443.0,1.2504764777780166
45562.0,1.2504764777780166
36069.0,1.2504764777780166
47882.0,1.2504764777780166
17282.0,1.2504764777780166
9135.0,1.2504764777780166
60603.0,1.2504764777780166
52359.0,1.2504764777780166
12560.0,1.2504764777780166
49168.0,1.2504764777780166
68913.0,1.2504764777780166
14145.0,1.2504764777780166
1320.0,1.2504764777780166
47162.0,1.2504764777780166
55590.0,1.2504764777780166
4019.0,1.2504764777780166
3850.0,1.2504453993303795
50133.0,1.2497683620467877
48860.0,1.2497683620467877
68978.0,1.2497683620467877
34137.0,1.2497683620467877
13819.0,1.2497683620467877
57614.0,1.2495192414303435
443.0,1.249362373328722
566.0,1.249362373328722
66527.0,1.249362373328722
10484.0,1.249362373328722
68372.0,1.2492814744094884
13348.0,1.2491950561341307
61980.0,1.2491866876393787
16183.0,1.2491866876393787
64610.0,1.2491866876393787
34688.0,1.2491866876393787
67050.0,1.2491866876393787
30586.0,1.2491866876393787
63449.0,1.2491866876393787
2362.0,1.2491866876393787
56587.0,1.2491866876393787
23201.0,1.2491866876393787
53320.0,1.2491866876393787
13280.0,1.2491866876393787
58209.0,1.2491866876393787
20290.0,1.249029710144553
68897.0,1.249029710144553
54904.0,1.249029710144553
13812.0,1.2489371226188648
55539.0,1.2488924331560987
53513.0,1.248751434855122
26250.0,1.2485877641894303
46045.0,1.2479803794016102
12061.0,1.2479803794016102
16367.0,1.2479803794016102
47272.0,1.2478787030385319
33779.0,1.2478787030385319
13265.0,1.2478787030385319
46158.0,1.2478787030385319
61094.0,1.2478787030385319
14807.0,1.2478787030385319
19115.0,1.247800571600763
43233.0,1.2476540148692703
4401.0,1.2476129980389197
64071.0,1.247523019534414
1397.0,1.247523019534414
64223.0,1.247523019534414
35487.0,1.247523019534414
10257.0,1.247523019534414
34824.0,1.2471969722152387
60995.0,1.2471969722152387
29025.0,1.2471969722152387
56480.0,1.2471969722152387
41977.0,1.2471969722152387
59292.0,1.247112663169277
25242.0,1.2470599990499431
59316.0,1.2467321012123775
1307.0,1.246612398221616
40259.0,1.246612398221616
49760.0,1.246612398221616
13308.0,1.246612398221616
39366.0,1.2461734188230638
27608.0,1.246074888658645
46046.0,1.2458326883560875
26610.0,1.2457400085476749
52882.0,1.2453562341954199
42310.0,1.2453562341954199
22472.0,1.2448738239501886
49870.0,1.2446984654186417
32826.0,1.2446475882825823
25424.0,1.2443778408176982
19070.0,1.2443546635085254
37097.0,1.2443546635085254
4276.0,1.244298815891179
41665.0,1.244298815891179
873.0,1.2442329712665392
56045.0,1.2441547446839363
22165.0,1.2437677682322086
52681.0,1.2437677682322086
40697.0,1.2437677682322086
68778.0,1.2437677682322086
64373.0,1.243552018757479
68408.0,1.2434968712340773
33806.0,1.2434968712340773
18773.0,1.2434679427258677
16401.0,1.2432429110696033
2274.0,1.2431212181422062
41459.0,1.2426687428836343
32628.0,1.242074302446264
55351.0,1.2417915260356915
59586.0,1.241351465017467
49090.0,1.2412812121784897
14231.0,1.2412812121784897
52079.0,1.2412812121784897
37982.0,1.2412603071162123
52943.0,1.2412184221331275
4812.0,1.2410472570657431
52616.0,1.2410472570657431
17177.0,1.2410472570657431
25060.0,1.2409357943968355
35572.0,1.2406220843588416
55501.0,1.2406220843588416
2681.0,1.2406220843588416
37825.0,1.2401490123970615
52039.0,1.2401490123970615
52975.0,1.2401490123970615
55547.0,1.2401490123970615
55983.0,1.2401490123970615
46147.0,1.2397236260096787
13064.0,1.2388971736980237
57429.0,1.2388971736980237
68508.0,1.2388971736980237
68387.0,1.2388971736980237
1988.0,1.2388971736980237
44709.0,1.2388971736980237
9422.0,1.2388971736980237
59438.0,1.2387423586390827
24578.0,1.2387423586390827
30051.0,1.238572802135671
59280.0,1.238325230630843
5207.0,1.238325230630843
49892.0,1.2380464016253268
34005.0,1.2379080497036277
56177.0,1.2379080497036277
42905.0,1.2376846693944483
11194.0,1.2375873890660956
23988.0,1.2375873890660956
56108.0,1.2375873890660956
30262.0,1.237500435634987
9599.0,1.237500435634987
3683.0,1.237315657297708
36356.0,1.2371253937638205
21456.0,1.2368064986930087
33862.0,1.236610793498654
54524.0,1.236610793498654
53882.0,1.236610793498654
12438.0,1.236610793498654
28187.0,1.236610793498654
29297.0,1.236610793498654
1401.0,1.236610793498654
28971.0,1.236610793498654
36163.0,1.236610793498654
49545.0,1.236610793498654
46022.0,1.236610793498654
34814.0,1.236610793498654
42135.0,1.236610793498654
56535.0,1.236267942267372
33776.0,1.236267942267372
43008.0,1.2360588625369942
66406.0,1.2360588625369942
60199.0,1.2360400746514189
20232.0,1.2360400746514189
52770.0,1.2360400746514189
15065.0,1.2360400746514189
64218.0,1.2360400746514189
21992.0,1.2360400746514189
53662.0,1.2360400746514189
69808.0,1.2360400746514189
63723.0,1.2360400746514189
53991.0,1.2360400746514189
63069.0,1.2360400746514189
51429.0,1.2360400746514189
46990.0,1.2360400746514189
10212.0,1.2360400746514189
46423.0,1.2360400746514189
6435.0,1.2360400746514189
48940.0,1.2360400746514189
46203.0,1.2360400746514189
64111.0,1.2360400746514189
53221.0,1.2354650940294085
48369.0,1.2353174819841568
26992.0,1.2352637378693523
13911.0,1.2352637378693523
33565.0,1.2352637378693523
67407.0,1.2345841160950475
37397.0,1.2345682224346488
20100.0,1.2345682224346488
59369.0,1.2345682224346488
6275.0,1.2345682224346488
50817.0,1.2345682224346488
25862.0,1.234320075571062
68645.0,1.2340653567429718
6863.0,1.2335213149189546
61368.0,1.233055487597851
34089.0,1.233055487597851
3216.0,1.233055487597851
11459.0,1.233055487597851
17726.0,1.233055487597851
31709.0,1.233055487597851
10399.0,1.233055487597851
57753.0,1.233055487597851
53197.0,1.233055487597851
3255.0,1.233055487597851
63257.0,1.233055487597851
10191.0,1.233055487597851
21985.0,1.233055487597851
4625.0,1.233055487597851
